#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_kadar_tombrul;Kadar Tombrul;;;;;;;;;;;;;x
b_kadesh;Kadesh;;;;;;;;;;;;;x
b_kadil;Kadil;;;;;;;;;;;;;x
b_kadish;Kadish;;;;;;;;;;;;;x
b_kaferkammaz_zadri;Kaferkammaz-Zadri;;;;;;;;;;;;;x
b_kahk;Kahk;;;;;;;;;;;;;x
b_kahsh;Kahsh;;;;;;;;;;;;;x
b_kahum;Kahum;;;;;;;;;;;;;x
b_kaiserliche_palast;Kaiserliche Palast;;;;;;;;;;;;;x
b_kaj;Kaj;;;;;;;;;;;;;x
b_kakarat;Katarat;;;;;;;;;;;;;x
b_kakrina;Kakrina;;;;;;;;;;;;;x
b_kal;Kal;;;;;;;;;;;;;x
b_kaldrkastali;Kaldrkastali;;;;;;;;;;;;;x
b_kalevanvik;Kalevanvik;;;;;;;;;;;;;x
b_kalid;Kalid;;;;;;;;;;;;;x
b_kalinora;Kalinora;;;;;;;;;;;;;x
b_kalkaat;Kalkaat;;;;;;;;;;;;;x
b_kaltivik;Kaltivik;;;;;;;;;;;;;x
b_kamenents;Kamenents;;;;;;;;;;;;;x
b_kammendun;Kammendun;;;;;;;;;;;;;x
b_kamniga;Kamniga;;;;;;;;;;;;;x
b_kamt;Kamt;;;;;;;;;;;;;x
b_kamysh;Kamysh;;;;;;;;;;;;;x
b_kangjia;Kangjia;;;;;;;;;;;;;x
b_kankoss;Kankoss;;;;;;;;;;;;;x
b_kansk;Kansk;;;;;;;;;;;;;x
b_kanti;Kanti;;;;;;;;;;;;;x
b_kappelburg;Kappelburg;;;;;;;;;;;;;x
b_kappi;Kappi;;;;;;;;;;;;;x
b_kar_maggrund;Kar Maggrund;;;;;;;;;;;;;x
b_karaborg;Karaborg;;;;;;;;;;;;;x
b_karada_ekspen;Karada Ekspen;;;;;;;;;;;;;x
b_karag_bak;Karag Bak;;;;;;;;;;;;;x
b_karag_dar;Karag Dar;;;;;;;;;;;;;x
b_karag_dromar;Karag Dromar;;;;;;;;;;;;;x
b_karag_dron;Karag Dron;;;;;;;;;;;;;x
b_karag_dumril;Karag Dumril;;;;;;;;;;;;;x
b_karag_dwarinfel;Karag Dwarinfel;;;;;;;;;;;;;x
b_karag_firik;Karag Firik;;;;;;;;;;;;;x
b_karag_furgin;Karag Furgin;;;;;;;;;;;;;x
b_karag_gorim;Karag Gorim;;;;;;;;;;;;;x
b_karag_grim;Karag Grim;;;;;;;;;;;;;x
b_karag_grimstok;Karag Grimstok;;;;;;;;;;;;;x
b_karag_grom;Karag Grom;;;;;;;;;;;;;x
b_karag_haraz;Fire Mountain;;;;;;;;;;;;;x
b_karag_homrar;Karag Homrar;;;;;;;;;;;;;x
b_karag_hyloriz;Karag Hyloriz;;;;;;;;;;;;;x
b_karag_krom;Karag Krom;;;;;;;;;;;;;x
b_karag_krund;Karag Krund;;;;;;;;;;;;;x
b_karag_lhune;Karag Lhune;;;;;;;;;;;;;x
b_karag_mhonar;Karag Mhonar;;;;;;;;;;;;;x
b_karag_nar;Karag Nar;;;;;;;;;;;;;x
b_karag_opar;Karag Opar;;;;;;;;;;;;;x
b_karag_orrud;Red Cloud Mountain;;;;;;;;;;;;;x
b_karag_rhyn;Karag Rhyn;;;;;;;;;;;;;x
b_karag_tiamal;Karag Tiamal;;;;;;;;;;;;;x
b_karag_yar;Karag Yar;;;;;;;;;;;;;x
b_karag_zilfin;Karag Zilfin;;;;;;;;;;;;;x
b_karag_zornibar;Karag Zornibar;;;;;;;;;;;;;x
b_karagonk;Karagonk;;;;;;;;;;;;;x
b_karagril;Karagril;;;;;;;;;;;;;x
b_karak_aghul;Karak Aghul;;;;;;;;;;;;;x
b_karak_akeroth;Karak Akeroth;;;;;;;;;;;;;x
b_karak_angazhar;Karak Angazhar;;;;;;;;;;;;;x
b_karak_arcaul;Karak Arcaul;;;;;;;;;;;;;x
b_karak_arko;Karak Arko;;;;;;;;;;;;;x
b_karak_arond;Karak Arond;;;;;;;;;;;;;x
b_karak_azgal;Karak Azgal;;;;;;;;;;;;;x
b_karak_azgaraz;Karak Azgaraz;;;;;;;;;;;;;x
b_karak_azgrimar;Karak Azgrimar;;;;;;;;;;;;;x
b_karak_azul;Karak Azul;;;;;;;;;;;;;x
b_karak_brianal;Karak Brianal;;;;;;;;;;;;;x
b_karak_bron;Karak Bron;;;;;;;;;;;;;x
b_karak_caldum;Karak Caldum;;;;;;;;;;;;;x
b_karak_drazh;Karak Drazh;;;;;;;;;;;;;x
b_karak_drogar;Karak Drogar;;;;;;;;;;;;;x
b_karak_dum;Karak Dum;;;;;;;;;;;;;x
b_karak_ekslagar;Karak Ekslagar;;;;;;;;;;;;;x
b_karak_ekzfar;Karak Ekzfar;;;;;;;;;;;;;x
b_karak_ekzfilaz;Karak Ekzfilaz;;;;;;;;;;;;;x
b_karak_eragol;Karak Eragol;;;;;;;;;;;;;x
b_karak_farjul;Karak Farjul;;;;;;;;;;;;;x
b_karak_gantuk;Karak Gantuk;;;;;;;;;;;;;x
b_karak_gorzul;Karak Gorzul;;;;;;;;;;;;;x
b_karak_grentaz;Karak Grentaz;;;;;;;;;;;;;x
b_karak_grom;Karak Grom;;;;;;;;;;;;;x
b_karak_gromval;Karak Gromval;;;;;;;;;;;;;x
b_karak_harkul_alidul;Karak Harkul-Alidul;;;;;;;;;;;;;x
b_karak_hirn;Karak Hirn;;;;;;;;;;;;;x
b_karak_hurkumdewal;Karak Hurkumdewal;;;;;;;;;;;;;x
b_karak_ikaral;Karak Ikaral;;;;;;;;;;;;;x
b_karak_izor;Karak Izor;;;;;;;;;;;;;x
b_karak_kadal;Karak Kadal;;;;;;;;;;;;;x
b_karak_kadrin;Karak Kadrin;;;;;;;;;;;;;x
b_karak_kaferkammaz;Karak Kaferkammaz;;;;;;;;;;;;;x
b_karak_logarim;Karak Logarim;;;;;;;;;;;;;x
b_karak_norn;Karak Norn;;;;;;;;;;;;;x
b_karak_razala;Karak Razala;;;;;;;;;;;;;x
b_karak_sedazund;Karak Sedazund;;;;;;;;;;;;;x
b_karak_tyladal;Karak Tyladal;;;;;;;;;;;;;x
b_karak_undril;Karak Undril;;;;;;;;;;;;;x
b_karak_ungor;Karak Ungor;;;;;;;;;;;;;x
b_karak_unlivak;Karak Unlivak;;;;;;;;;;;;;x
b_karak_urdivan;Karak Urdivan;;;;;;;;;;;;;x
b_karak_uzzir;Karak Uzzir;;;;;;;;;;;;;x
b_karak_varn;Cragmere;;;;;;;;;;;;;x
b_karak_varrson;Karak Varrson;;;;;;;;;;;;;x
b_karak_vlag;Karak Vlag;;;;;;;;;;;;;x
b_karak_vrag;Karak Vrag;;;;;;;;;;;;;x
b_karak_wazum;Karak Wazum;;;;;;;;;;;;;x
b_karak_yaril;Karak Yaril;;;;;;;;;;;;;x
b_karak_zan;Karak Zan;;;;;;;;;;;;;x
b_karak_zharr;Karak Zharr;;;;;;;;;;;;;x
b_karak_ziflin;Karak Ziflin;;;;;;;;;;;;;x
b_karak_zitharis;Karak Zitharis;;;;;;;;;;;;;x
b_karamandere;Karamandere;;;;;;;;;;;;;x
b_karamissar;Karamissar;;;;;;;;;;;;;x
b_karasuk;Karasuk;;;;;;;;;;;;;x
b_karaz_a_karak;Everpeak;;;;;;;;;;;;;x
b_karaz_hashuti;Karaz Hashuti;;;;;;;;;;;;;x
b_karaz_ungol_bar;Karaz-Ungol-Bar;;;;;;;;;;;;;x
b_karaz_yannir;Karaz Yannir;;;;;;;;;;;;;x
b_karek;Karek;;;;;;;;;;;;;x
b_karlievo;Karlievo;;;;;;;;;;;;;x
b_karlnir_kazad;Karlnir Kazad;;;;;;;;;;;;;x
b_karls_folly;Karl's Folly;;;;;;;;;;;;;x
b_karlsuraborg;Karlsuraborg;;;;;;;;;;;;;x
b_karon;Karon;;;;;;;;;;;;;x
b_karpathos;Karpathos;;;;;;;;;;;;;x
b_karsack;Karsack;;;;;;;;;;;;;x
b_karthur;Karthur;;;;;;;;;;;;;x
b_karzik;Karzik;;;;;;;;;;;;;x
b_karzis;Karzis;;;;;;;;;;;;;x
b_kasak;Kasak;;;;;;;;;;;;;x
b_kasal;Kasal;;;;;;;;;;;;;x
b_kasar;Kasar;;;;;;;;;;;;;x
b_kashin;Kashin;;;;;;;;;;;;;x
b_kaskia;Kaskia;;;;;;;;;;;;;x
b_kasli;Kasli;;;;;;;;;;;;;x
b_kasos;Kasos;;;;;;;;;;;;;x
b_kastof;Kastof;;;;;;;;;;;;;x
b_katimavik;Katimavik;;;;;;;;;;;;;x
b_katosa;Katosa;;;;;;;;;;;;;x
b_kaugang;Kaugang;;;;;;;;;;;;;x
b_kaupmadhormen;Kaupmaðrmen;;;;;;;;;;;;;x
b_kaynardzha;Kaynardzha;;;;;;;;;;;;;x
b_kazad_akrak;Kazad Akrak;;;;;;;;;;;;;x
b_kazad_ang;Kazad Ang;;;;;;;;;;;;;x
b_kazad_areduul;Kazad Areduul;;;;;;;;;;;;;x
b_kazad_azril_karak;Kazad-Azril-Karak;;;;;;;;;;;;;x
b_kazad_belegar;Kazad Belegar;;;;;;;;;;;;;x
b_kazad_dron;Kazad Dron;;;;;;;;;;;;;x
b_kazad_dumond;Kazad Dumond;;;;;;;;;;;;;x
b_kazad_duradel;Kazad Duradel;;;;;;;;;;;;;x
b_kazad_durop;Kazad Durop;;;;;;;;;;;;;x
b_kazad_eartulum;Kazad Eartulum;;;;;;;;;;;;;x
b_kazad_elgazund;Kazad Elgazund;;;;;;;;;;;;;x
b_kazad_enk;Kazad Enk;;;;;;;;;;;;;x
b_kazad_ertul;Kazad Ertul;;;;;;;;;;;;;x
b_kazad_farzud;Kazad Farzud;;;;;;;;;;;;;x
b_kazad_fjorivkal;Kazad Fjorivkal;;;;;;;;;;;;;x
b_kazad_fradum;Kazad Fradum;;;;;;;;;;;;;x
b_kazad_frukund;Kazad Frukund;;;;;;;;;;;;;x
b_kazad_fundervol;Kazad Fundervol;;;;;;;;;;;;;x
b_kazad_garr;Kazad Garr;;;;;;;;;;;;;x
b_kazad_grazhum;Kazad Grazhum;;;;;;;;;;;;;x
b_kazad_gromgol;Kazad Gromgol;;;;;;;;;;;;;x
b_kazad_grontunt;Kazad Grontunt;;;;;;;;;;;;;x
b_kazad_grum;Kazad Grum;;;;;;;;;;;;;x
b_kazad_gunbad;Kazad Gunbad;;;;;;;;;;;;;x
b_kazad_haz_drazh_kadrin;Kazad Haz-Drazh-Kadrin;;;;;;;;;;;;;x
b_kazad_hraban;Kazad Hraban;;;;;;;;;;;;;x
b_kazad_hum;Kazad Hum;;;;;;;;;;;;;x
b_kazad_indur;Kazad Indur;;;;;;;;;;;;;x
b_kazad_jarkulm;Kazad Jarkulm;;;;;;;;;;;;;x
b_kazad_khurital;Kazad Khurital;;;;;;;;;;;;;x
b_kazad_migdal;Kazad Migdal;;;;;;;;;;;;;x
b_kazad_opulim;Kazad Opulim;;;;;;;;;;;;;x
b_kazad_sarumtul;Kazad Sarumtul;;;;;;;;;;;;;x
b_kazad_seratum;Kazad Seratum;;;;;;;;;;;;;x
b_kazad_sertiol;Kazad Sertiol;;;;;;;;;;;;;x
b_kazad_skargi;Kazad Skargi;;;;;;;;;;;;;x
b_kazad_teratum;Kazad Teratum;;;;;;;;;;;;;x
b_kazad_thindim;Kazad Thindim;;;;;;;;;;;;;x
b_kazad_tidali;Kazad Tidali;;;;;;;;;;;;;x
b_kazad_urbigaz;Kazad Urbigaz;;;;;;;;;;;;;x
b_kazad_uream;Kazad Uream;;;;;;;;;;;;;x
b_kazad_urital;Kazad Urital;;;;;;;;;;;;;x
b_kazad_urkbavak;Kazad Urkbavak;;;;;;;;;;;;;x
b_kazad_vanar;Kazad Vanar;;;;;;;;;;;;;x
b_kazad_vanural;Kazad Vanural;;;;;;;;;;;;;x
b_kazad_viktor;Kazad Viktor;;;;;;;;;;;;;x
b_kazad_weralum;Kazad Weralum;;;;;;;;;;;;;x
b_kazad_yllivum;Kazad Yllivum;;;;;;;;;;;;;x
b_kazad_ytelum;Kazad Ytelum;;;;;;;;;;;;;x
b_kazad_zharr;Kazad Zharr;;;;;;;;;;;;;x
b_kazad_zhufzorn;Kazad Zhufzorn;;;;;;;;;;;;;x
b_kazad_zirak;Kazad Zirak;;;;;;;;;;;;;x
b_kazak_grimbar;Kazak Grimbar;;;;;;;;;;;;;x
b_kazak_rotrad;Kazak Rotrad;;;;;;;;;;;;;x
b_kazak_tonadol;Kazak Tonadol;;;;;;;;;;;;;x
b_kazarim;Kazarim;;;;;;;;;;;;;x
b_keezium;Keezium;;;;;;;;;;;;;x
b_kehl;Kehl;;;;;;;;;;;;;x
b_kelda;Kelda;;;;;;;;;;;;;x
b_kelgard;Kelgard;;;;;;;;;;;;;x
b_kelham;Kelham;;;;;;;;;;;;;x
b_kell;Kell;;;;;;;;;;;;;x
b_keltut;Keltut;;;;;;;;;;;;;x
b_kem;Kem;;;;;;;;;;;;;x
b_kem_war;Kem-War;;;;;;;;;;;;;x
b_kemperbad;Kemperbad;;;;;;;;;;;;;x
b_kendills_motte;Kendill's Motte;;;;;;;;;;;;;x
b_kerak;Kerak;;;;;;;;;;;;;x
b_kerpen;Kerpen;;;;;;;;;;;;;x
b_ket;Ket;;;;;;;;;;;;;x
b_khabyr;Khabyr;;;;;;;;;;;;;x
b_khadimar;Khadimar;;;;;;;;;;;;;x
b_khadiz_dorn;Khadiz Dorn;;;;;;;;;;;;;x
b_khadiz_gondol;Khadiz Gondol;;;;;;;;;;;;;x
b_khadiz_gorum;Khadiz Gorum;;;;;;;;;;;;;x
b_khadiz_urbaz;Khadiz Urbaz;;;;;;;;;;;;;x
b_khadizar_thraldom;Khadizar Thraldom;;;;;;;;;;;;;x
b_khakatass;Khakatass;;;;;;;;;;;;;x
b_khalka;Khalka;;;;;;;;;;;;;x
b_khamun;Khamun;;;;;;;;;;;;;x
b_kharakit;Kharakit;;;;;;;;;;;;;x
b_kharaz_enlaggar;Kharaz Enlaggar;;;;;;;;;;;;;x
b_khargalitan;Khargalitan;;;;;;;;;;;;;x
b_khargia;Khargia;;;;;;;;;;;;;x
b_khargoula;Khargoula;;;;;;;;;;;;;x
b_khariq;Khariq;;;;;;;;;;;;;x
b_kharpentharia;Kharpentharia;;;;;;;;;;;;;x
b_kharsgood;Kharsgood;;;;;;;;;;;;;x
b_khazad_azril_ungol;Khazad Azril-Ungol;;;;;;;;;;;;;x
b_khazalid_dorn;Khazalid Dorn;;;;;;;;;;;;;x
b_khazalid_ingikvar;Khazalid Ingikvar;;;;;;;;;;;;;x
b_khazalid_wust;Khazalid Wust;;;;;;;;;;;;;x
b_khazazril;Khazazril;;;;;;;;;;;;;x
b_khazid_aldum;Khazid Aldum;;;;;;;;;;;;;x
b_khazid_algskarag;Khazid Algskarag;;;;;;;;;;;;;x
b_khazid_ardzufak;Khazid-Ardzufak;;;;;;;;;;;;;x
b_khazid_artulyok;Khazid Artulyok;;;;;;;;;;;;;x
b_khazid_azkorn;Khazid Azkorn;;;;;;;;;;;;;x
b_khazid_bamkin;Khazid Bamkin;;;;;;;;;;;;;x
b_khazid_bordkarag;Khazid Bordkarag;;;;;;;;;;;;;x
b_khazid_brakk;Khazid Brakk;;;;;;;;;;;;;x
b_khazid_dungol;Khazid Dungol;;;;;;;;;;;;;x
b_khazid_erakkial;Khazid Erakkial;;;;;;;;;;;;;x
b_khazid_ferluvein;Khazid Ferluvein;;;;;;;;;;;;;x
b_khazid_ferunaszul;Khazid Ferunaszul;;;;;;;;;;;;;x
b_khazid_fneldurk;Khazid Fneldurk;;;;;;;;;;;;;x
b_khazid_gorim;Khazid Gorim;;;;;;;;;;;;;x
b_khazid_graem;Khazid Graem;;;;;;;;;;;;;x
b_khazid_grimaz;Khazid Grimaz;;;;;;;;;;;;;x
b_khazid_gringol;Khazid Gringol;;;;;;;;;;;;;x
b_khazid_groghen;Khazid Groghen;;;;;;;;;;;;;x
b_khazid_grom;Khazid Grom;;;;;;;;;;;;;x
b_khazid_grungdulum;Khazid Grungdulum;;;;;;;;;;;;;x
b_khazid_grungonar;Khazid Grungonar;;;;;;;;;;;;;x
b_khazid_haarta;Khazid Haarta;;;;;;;;;;;;;x
b_khazid_hakumel;Khazid Hakumel;;;;;;;;;;;;;x
b_khazid_hazuul;Khazid Hazuul;;;;;;;;;;;;;x
b_khazid_hefek;Khazid Hefek;;;;;;;;;;;;;x
b_khazid_hungard;Khazid Hungard;;;;;;;;;;;;;x
b_khazid_hurlidan;Khazid Hurlidan;;;;;;;;;;;;;x
b_khazid_hykoram;Khazid Hykoram;;;;;;;;;;;;;x
b_khazid_ikrumal;Khazid Ikrumal;;;;;;;;;;;;;x
b_khazid_ingimbar;Khazid Ingimbar;;;;;;;;;;;;;x
b_khazid_irkulaz;Khazid Irkulaz;;;;;;;;;;;;;x
b_khazid_jorzulum;Khazid Jorzulum;;;;;;;;;;;;;x
b_khazid_koganusan;Khazid Koganusan;;;;;;;;;;;;;x
b_khazid_kogrim;Khazid Kogrim;;;;;;;;;;;;;x
b_khazid_momuzidek;Khazid Momuzidek;;;;;;;;;;;;;x
b_khazid_morngar;Khazid Morngar;;;;;;;;;;;;;x
b_khazid_mortim;Khazid-Mortim;;;;;;;;;;;;;x
b_khazid_nauk;Khazid Nauk;;;;;;;;;;;;;x
b_khazid_nekewukaz;Khazid Nekewukaz;;;;;;;;;;;;;x
b_khazid_nezull;Khazid Nezull;;;;;;;;;;;;;x
b_khazid_omber;Khazid-Omber;;;;;;;;;;;;;x
b_khazid_ongorod;Khazid Ongorod;;;;;;;;;;;;;x
b_khazid_opilyum;Khazid Opilyum;;;;;;;;;;;;;x
b_khazid_orgrimmar;Khazid Orgrimmar;;;;;;;;;;;;;x
b_khazid_orm;Khazid Orm;;;;;;;;;;;;;x
b_khazid_orzzamar;Khazid Orzzamar;;;;;;;;;;;;;x
b_khazid_ralsten;Khazid Ralsten;;;;;;;;;;;;;x
b_khazid_ravik;Khazid Ravik;;;;;;;;;;;;;x
b_khazid_reverack;Khazid Reverack;;;;;;;;;;;;;x
b_khazid_ruvalkbar;Khazid Ruvalkbar;;;;;;;;;;;;;x
b_khazid_ruvalkund;Khazid Ruvalkund;;;;;;;;;;;;;x
b_khazid_skovekarag;Khazid Skovekarag;;;;;;;;;;;;;x
b_khazid_sundigar;Khazid Sundigar;;;;;;;;;;;;;x
b_khazid_svarkungor;Khazid Svarkungor;;;;;;;;;;;;;x
b_khazid_theng;Khazid Theng;;;;;;;;;;;;;x
b_khazid_turgon;Khazid-Turgon;;;;;;;;;;;;;x
b_khazid_tutintal;Khazid Tutintal;;;;;;;;;;;;;x
b_khazid_ukurum;Khazid Ukurum;;;;;;;;;;;;;x
b_khazid_uljyl;Khazid Uljyl;;;;;;;;;;;;;x
b_khazid_untul;Khazid Untul;;;;;;;;;;;;;x
b_khazid_untulum;Khazid Untulum;;;;;;;;;;;;;x
b_khazid_uradalik;Khazid Uradalik;;;;;;;;;;;;;x
b_khazid_uristum;Khazid Uristum;;;;;;;;;;;;;x
b_khazid_vank;Khazid Vank;;;;;;;;;;;;;x
b_khazid_varr;Khazid Varr;;;;;;;;;;;;;x
b_khazid_wyrwarn;Khazid Wyrwarn;;;;;;;;;;;;;x
b_khazid_yurtim;Khazid Yurtim;;;;;;;;;;;;;x
b_khazidazul;Khazidazul;;;;;;;;;;;;;x
b_khaziderakul;Khaziderakul;;;;;;;;;;;;;x
b_khazund_ungol;Khazund Ungol;;;;;;;;;;;;;x
b_khazurbar_ungol;Khazurbar Ungol;;;;;;;;;;;;;x
b_khemnu;Khemnu;;;;;;;;;;;;;x
b_khemri;Khemri;;;;;;;;;;;;;x
b_kherara;Kherara;;;;;;;;;;;;;x
b_kherna;Kherna;;;;;;;;;;;;;x
b_khessaran;Khessaran;;;;;;;;;;;;;x
b_khetep;Khetep;;;;;;;;;;;;;x
b_khor;Khor;;;;;;;;;;;;;x
b_khora_gebel;Khora Gebel;;;;;;;;;;;;;x
b_khoub;Khoub;;;;;;;;;;;;;x
b_khovd;Khovd;;;;;;;;;;;;;x
b_khufa;Khufa;;;;;;;;;;;;;x
b_khypris;Khypris;;;;;;;;;;;;;x
b_kienbaum;Kienbaum;;;;;;;;;;;;;x
b_kigalmarch;Kigalmarch;;;;;;;;;;;;;x
b_kilarghdal;Kilarghdal;;;;;;;;;;;;;x
b_kileraden_fortress;Kileraden Fortress;;;;;;;;;;;;;x
b_kilheim;Kilheim;;;;;;;;;;;;;x
b_kilizum_ungor;Kilizum Ungor;;;;;;;;;;;;;x
b_kiranum_ungor;Kiranum Ungor;;;;;;;;;;;;;x
b_kircham;Kircham;;;;;;;;;;;;;x
b_kirkja_hiti;Kirkja Hiti;;;;;;;;;;;;;x
b_kirkja_vitr;Kirkja Vitr;;;;;;;;;;;;;x
b_kirn;Kirn;;;;;;;;;;;;;x
b_kirvoska;Kirvoska;;;;;;;;;;;;;x
b_kishra;Kishra;;;;;;;;;;;;;x
b_kislev;Kislev;;;;;;;;;;;;;x
b_kizil;Kizil;;;;;;;;;;;;;x
b_kiziril;Kiziril;;;;;;;;;;;;;x
b_kjoleheim;Kjoleheim;;;;;;;;;;;;;x
b_kjolvevik;Kjolvevik;;;;;;;;;;;;;x
b_kladdin_karak;Kladdin Karak;;;;;;;;;;;;;x
b_klam;Klam;;;;;;;;;;;;;x
b_klarfeld;Klarfeld;;;;;;;;;;;;;x
b_klatch;Klatch;;;;;;;;;;;;;x
b_kleitborg;Kleitborg;;;;;;;;;;;;;x
b_klepzig;Klepzig;;;;;;;;;;;;;x
b_klessen;Klessen;;;;;;;;;;;;;x
b_kletsk;Kletsk;;;;;;;;;;;;;x
b_klichawa;Klichawa;;;;;;;;;;;;;x
b_klichevik;Klichevik;;;;;;;;;;;;;x
b_klichevisk;Klichevisk;;;;;;;;;;;;;x
b_knidus;Knidus;;;;;;;;;;;;;x
b_knittlingen;Knittlingen;;;;;;;;;;;;;x
b_knorreibe;Knorreibe;;;;;;;;;;;;;x
b_kobrin;Kobrin;;;;;;;;;;;;;x
b_kocha;Kocha;;;;;;;;;;;;;x
b_kodradfief;Kodradfief;;;;;;;;;;;;;x
b_koerin;Koerin;;;;;;;;;;;;;x
b_kogi;Kogi;;;;;;;;;;;;;x
b_kolaz_firangor;Kolaz Firangor;;;;;;;;;;;;;x
b_kolaz_ungor;Kolaz Ungor;;;;;;;;;;;;;x
b_kolbhugel;Kolbhugel;;;;;;;;;;;;;x
b_kolhov;Kolhov;;;;;;;;;;;;;x
b_kolim;Kolim;;;;;;;;;;;;;x
b_kolonii;Kolonii;;;;;;;;;;;;;x
b_komar;Komar;;;;;;;;;;;;;x
b_komombo;Komombo;;;;;;;;;;;;;x
b_komorit;Komorit;;;;;;;;;;;;;x
b_komri;Komri;;;;;;;;;;;;;x
b_konar;Konar;;;;;;;;;;;;;x
b_koniecpole;Koniecpole;;;;;;;;;;;;;x
b_konigsee;Konigsee;;;;;;;;;;;;;x
b_konigstein;Konigstein;;;;;;;;;;;;;x
b_konigstein_tower;Konigstein Tower;;;;;;;;;;;;;x
b_konrads_watch;Konrad's Watch;;;;;;;;;;;;;x
b_konyikia;Konyikia;;;;;;;;;;;;;x
b_koptos;Koptos;;;;;;;;;;;;;x
b_kopyl;Kopyl;;;;;;;;;;;;;x
b_korbal_maggrond;Korbal Maggrond;;;;;;;;;;;;;x
b_korebarrack;Korebarrack;;;;;;;;;;;;;x
b_korelsborg;Korelsborg;;;;;;;;;;;;;x
b_korgrim;Korgrim;;;;;;;;;;;;;x
b_korik;Korik;;;;;;;;;;;;;x
b_korocha;Korocha;;;;;;;;;;;;;x
b_kortlheim;Kortlheim;;;;;;;;;;;;;x
b_kossovo;Kossovo;;;;;;;;;;;;;x
b_kotelnikovovik;Kotelnikovovik;;;;;;;;;;;;;x
b_kotlas;Kotlas;;;;;;;;;;;;;x
b_kovachevo;Kovachevo;;;;;;;;;;;;;x
b_kragamar;Kragamar;;;;;;;;;;;;;x
b_kragmors_stand;Kragmor's Stand;;;;;;;;;;;;;x
b_krai;Krai;;;;;;;;;;;;;x
b_krak_magaz;Krak-Magaz;;;;;;;;;;;;;x
b_kraka;Kraka;;;;;;;;;;;;;x
b_kraka_arezid;Kraka Arezid;;;;;;;;;;;;;x
b_kraka_artul;Kraka Artul;;;;;;;;;;;;;x
b_kraka_borkum;Kraka Borkum;;;;;;;;;;;;;x
b_kraka_carvag;Kraka Carvag;;;;;;;;;;;;;x
b_kraka_dorden;Kraka Dorden;;;;;;;;;;;;;x
b_kraka_drak;Kraka Drak;;;;;;;;;;;;;x
b_kraka_drang;Kraka Drang;;;;;;;;;;;;;x
b_kraka_drydel;Kraka Drydel;;;;;;;;;;;;;x
b_kraka_dunkor;Kraka Dunkor;;;;;;;;;;;;;x
b_kraka_durandel;Kraka Durandel;;;;;;;;;;;;;x
b_kraka_gordun;Kraka Gordun;;;;;;;;;;;;;x
b_kraka_hakut;Kraka Hakut;;;;;;;;;;;;;x
b_kraka_haruzit;Kraka Haruzit;;;;;;;;;;;;;x
b_kraka_hurivik;Kraka Hurivik;;;;;;;;;;;;;x
b_kraka_hurylikal;Kraka Hurylikal;;;;;;;;;;;;;x
b_kraka_hyfol;Kraka Hyfol;;;;;;;;;;;;;x
b_kraka_ieluzud;Kraka Ieluzud;;;;;;;;;;;;;x
b_kraka_kerakool;Kraka Kerakool;;;;;;;;;;;;;x
b_kraka_khazul;Kraka Khazul;;;;;;;;;;;;;x
b_kraka_kylklava;Kraka Kylklava;;;;;;;;;;;;;x
b_kraka_ornsmotek;Kraka Ornsmotek;;;;;;;;;;;;;x
b_kraka_ravnvake;Kraka Ravnvake;;;;;;;;;;;;;x
b_kraka_skygge;Kraka Skygge;;;;;;;;;;;;;x
b_kraka_tollivick;Kraka Tollivick;;;;;;;;;;;;;x
b_kraka_tunkul;Kraka Tunkul;;;;;;;;;;;;;x
b_kraka_uilorag;Kraka Uilorag;;;;;;;;;;;;;x
b_kraka_undrum;Kraka Undrum;;;;;;;;;;;;;x
b_kraka_unduzul;Kraka Unduzul;;;;;;;;;;;;;x
b_kraka_ungrim;Kraka Ungrim;;;;;;;;;;;;;x
b_kraka_untylum;Kraka Untylum;;;;;;;;;;;;;x
b_kraka_veranhem;Kraka Veranhem;;;;;;;;;;;;;x
b_kraka_vlak;Kraka Vlak;;;;;;;;;;;;;x
b_kraka_zonulik;Kraka Zonulik;;;;;;;;;;;;;x
b_kraken_bay;Kraken Bay;;;;;;;;;;;;;x
b_krakjunov;Krakjunov;;;;;;;;;;;;;x
b_krali;Krali;;;;;;;;;;;;;x
b_kralle;Kralle;;;;;;;;;;;;;x
b_krasicyno;Krasicyno;;;;;;;;;;;;;x
b_kratus;Kratus;;;;;;;;;;;;;x
b_krausnick;Krausnick;;;;;;;;;;;;;x
b_krepasc;Krepasc;;;;;;;;;;;;;x
b_krepaschia;Krepaschia;;;;;;;;;;;;;x
b_kreutzhofen;Kreutzhofen;;;;;;;;;;;;;x
b_kriedeklippe;Kriedeklippe;;;;;;;;;;;;;x
b_kriel;Kriel;;;;;;;;;;;;;x
b_kriken;Kriken;;;;;;;;;;;;;x
b_krikin_raziak;Krikin-Raziak;;;;;;;;;;;;;x
b_kro_ungor;Kro Ungor;;;;;;;;;;;;;x
b_kroggoth;Kroggoth;;;;;;;;;;;;;x
b_krondorf;Krondorf;;;;;;;;;;;;;x
b_kroppenleben;Kroppenleben;;;;;;;;;;;;;x
b_krovas;Krovas;;;;;;;;;;;;;x
b_krudenwald;Krudenwald;;;;;;;;;;;;;x
b_krugenheim;Krugenheim;;;;;;;;;;;;;x
b_krumovo;Krumovo;;;;;;;;;;;;;x
